0, Loading 新武勋大段：1,  小段：4,  玩家：1
0, Loading 新武勋大段：1,  小段：5,  玩家：2
0, Loading 新武勋大段：1,  小段：4,  玩家：3
0, Loading 新武勋大段：1,  小段：4,  玩家：4
0, Loading 新武勋大段：1,  小段：3,  玩家：5
0, Loading 新武勋大段：0,  小段：0,  玩家：6
0, Loading 新武勋大段：1,  小段：4,  玩家：7
0, Loading 新武勋大段：1,  小段：4,  玩家：8
0, Loading 新武勋大段：1,  小段：3,  玩家：9
0, Loading 新武勋大段：0,  小段：0,  玩家：10
0, Loading 新武勋大段：1,  小段：4,  玩家：11
0, Loading 新武勋大段：1,  小段：5,  玩家：12
0, Loading 新武勋大段：1,  小段：3,  玩家：13
0, Loading 新武勋大段：1,  小段：4,  玩家：14
0, Loading 新武勋大段：1,  小段：4,  玩家：15
0, Loading 新武勋大段：1,  小段：3,  玩家：16
0, Loading 新武勋大段：1,  小段：4,  玩家：17
0, Loading 新武勋大段：1,  小段：3,  玩家：18
0, Loading 新武勋大段：0,  小段：0,  玩家：19
0, Loading 新武勋大段：1,  小段：3,  玩家：20
5, GetSpeItemAdd 定级赛不生效 ， control_id=3
5, 游戏时间不足，不进行异常局处理
1097, CheckSpeItemWorkEvent 1 Item_id =6
1173, CheckSpeItemWorkEvent 1 Item_id =108
1193, CheckSpeItemWorkEvent 1 Item_id =6
1197, CheckSpeItemWorkEvent 1 Item_id =6
1221, CheckSpeItemWorkEvent 1 Item_id =24
1229, CheckSpeItemWorkEvent 1 Item_id =24
1241, CheckSpeItemWorkEvent 1 Item_id =6
1261, CheckSpeItemWorkEvent 1 Item_id =6
1261, CheckSpeItemWorkEvent 1 Item_id =24
1285, CheckSpeItemWorkEvent 1 Item_id =6
1289, CheckSpeItemWorkEvent 1 Item_id =25
1297, CheckSpeItemWorkEvent 1 Item_id =25
1409, CheckSpeItemWorkEvent 1 Item_id =6
1437, CheckSpeItemWorkEvent 1 Item_id =25
1437, CheckSpeItemWorkEvent 1 Item_id =108
1473, CheckSpeItemWorkEvent 1 Item_id =25
1581, CheckSpeItemWorkEvent 1 Item_id =6
1625, CheckSpeItemWorkEvent 1 Item_id =24
1657, CheckSpeItemWorkEvent 1 Item_id =25
1669, CheckSpeItemWorkEvent 1 Item_id =6
1757, CheckSpeItemWorkEvent 1 Item_id =6
1813, CheckSpeItemWorkEvent 1 Item_id =376
1857, CheckSpeItemWorkEvent 1 Item_id =380
2097, CheckSpeItemWorkEvent 1 Item_id =6
2181, CheckSpeItemWorkEvent 1 Item_id =25
